file_suffix,pesq_noisy,pesq_enhanced,pesq_gain,stoi_noisy,stoi_enhanced,stoi_gain,pesq_mean,stoi_mean
10_19.wav,1.5416452884674072,1.9464595317840576,0.4048142433166504,0.9756977217257646,0.9542957296313281,-0.021401992094436495,,
10_2.wav,3.0338616371154785,3.192783832550049,0.1589221954345703,0.9958584318173588,0.9806618253106054,-0.015196606506753363,,
10_20.wav,2.925205707550049,2.028964042663574,-0.8962416648864746,0.907954791344532,0.8676685667976827,-0.04028622454684938,,
10_21.wav,3.1025779247283936,2.3280818462371826,-0.7744960784912109,0.886975542337679,0.794005545108467,-0.09296999722921195,,
10_22.wav,2.1177215576171875,1.9955941438674927,-0.12212741374969482,0.9064014623081138,0.8923994602630088,-0.014002002045105044,,
10_23.wav,2.7272329330444336,2.2642242908477783,-0.4630086421966553,0.9974530756403898,0.982950848070323,-0.014502227570066806,,
10_24.wav,2.3398590087890625,2.2667109966278076,-0.07314801216125488,0.992694075845174,0.9699824628592363,-0.022711612985937712,,
10_25.wav,1.9940271377563477,2.344696044921875,0.35066890716552734,0.957544654470975,0.9461961558372101,-0.01134849863376497,,
10_26.wav,1.8313748836517334,2.364345073699951,0.5329701900482178,0.9729465092921765,0.9545271743667046,-0.018419334925471875,,
10_27.wav,1.4853849411010742,2.042943239212036,0.5575582981109619,0.857522476607254,0.8483371422560819,-0.00918533435117208,,
10_28.wav,2.2628722190856934,2.434709072113037,0.17183685302734375,0.9918500382071099,0.9672035909320796,-0.024646447275030292,,
10_29.wav,1.8279167413711548,1.9289273023605347,0.10101056098937988,0.8805572878230459,0.8673309309659885,-0.01322635685705742,,
10_3.wav,1.862895131111145,2.4188854694366455,0.5559903383255005,0.9549987071143133,0.941667515022191,-0.013331192092122301,,
10_30.wav,2.01163649559021,2.276085376739502,0.264448881149292,0.8881816601291413,0.8659386076799916,-0.022243052449149703,,
10_31.wav,1.3686378002166748,1.9537630081176758,0.585125207901001,0.9398695707334358,0.9312837235193603,-0.008585847214075515,,
10_4.wav,1.9326826333999634,2.2315261363983154,0.29884350299835205,0.9560594684784063,0.9483158305059135,-0.007743637972492778,,
10_5.wav,1.4234929084777832,1.6192638874053955,0.1957709789276123,0.8574320358810904,0.8715896898188702,0.01415765393777979,,
10_6.wav,1.5258491039276123,1.9156492948532104,0.38980019092559814,0.8822840432046514,0.8693476316099269,-0.012936411594724473,,
10_7.wav,1.1625710725784302,1.3961546421051025,0.23358356952667236,0.792776676297797,0.8430682370693714,0.05029156077157437,,
10_8.wav,2.662592649459839,2.758544683456421,0.09595203399658203,0.9527781385469548,0.928512072719798,-0.024266065827156846,,
10_9.wav,2.0579237937927246,2.371086835861206,0.31316304206848145,0.9831460173086243,0.9632211478133798,-0.019924869495244524,,
11_0.wav,2.984795570373535,2.855116367340088,-0.12967920303344727,0.9751400741860967,0.9461185086375437,-0.029021565548553063,,
11_1.wav,2.7365148067474365,3.1106648445129395,0.37415003776550293,0.998728694844671,0.9832120242456849,-0.015516670598986093,,
11_10.wav,2.1810877323150635,2.466444492340088,0.2853567600250244,0.9474360754023914,0.9301934300990965,-0.01724264530329489,,
11_11.wav,3.0175628662109375,2.251671552658081,-0.7658913135528564,0.9240762392200459,0.8935463334247388,-0.030529905795307122,,
11_12.wav,1.7602462768554688,2.226411819458008,0.46616554260253906,0.9896115595447219,0.9829280374825101,-0.006683522062211789,,
11_13.wav,1.8261172771453857,1.8338571786880493,0.007739901542663574,0.8574265251819091,0.8366920191899732,-0.020734505991935936,,
11_14.wav,1.6347377300262451,1.7731750011444092,0.13843727111816406,0.8325273144348648,0.8241619722863173,-0.008365342148547561,,
11_15.wav,1.2063071727752686,1.429009199142456,0.2227020263671875,0.7605275596289744,0.7715032979025477,0.010975738273573232,,
11_16.wav,2.8176116943359375,2.6173388957977295,-0.200272798538208,0.9934122790158546,0.9640245945591173,-0.02938768445673734,,
11_17.wav,1.5616278648376465,2.019698143005371,0.4580702781677246,0.8033793897293757,0.8144427303701398,0.011063340640764086,,
11_18.wav,1.226868748664856,1.852321743965149,0.625452995300293,0.9344933283219623,0.9348204956306697,0.00032716730870741006,,
11_19.wav,1.3050601482391357,1.5940812826156616,0.2890211343765259,0.8904633753469905,0.8712319769669605,-0.019231398380029963,,
11_2.wav,2.44246244430542,2.422208070755005,-0.02025437355041504,0.8754737890257253,0.8520083700922826,-0.023465418933442672,,
11_20.wav,3.5173888206481934,2.321373462677002,-1.1960153579711914,0.9921855750060639,0.9697935340890342,-0.02239204091702962,,
11_21.wav,3.3991880416870117,2.064241409301758,-1.334946632385254,0.9440340420071598,0.8991094009138764,-0.044924641093283424,,
11_22.wav,2.9285924434661865,2.3245205879211426,-0.604071855545044,0.9994091674577271,0.981038258952308,-0.018370908505419115,,
11_23.wav,2.4176487922668457,2.4152183532714844,-0.002430438995361328,0.9977108372960103,0.9795392034546386,-0.01817163384137166,,
11_24.wav,2.1475677490234375,2.2823996543884277,0.13483190536499023,0.9503361023691437,0.9200468530732758,-0.03028924929586785,,
11_25.wav,2.6327717304229736,2.4772751331329346,-0.15549659729003906,0.9972627284526135,0.9683649506818772,-0.02889777777073632,,
11_26.wav,1.7597019672393799,2.3521945476531982,0.5924925804138184,0.9531748943689237,0.9452544381026076,-0.0079204562663161,,
11_27.wav,1.4052793979644775,2.1152687072753906,0.7099893093109131,0.8747816160658268,0.8489416356552096,-0.02583998041061719,,
11_28.wav,3.517364978790283,2.3138327598571777,-1.2035322189331055,0.9996722583479705,0.9714355070571695,-0.028236751290800943,,
11_29.wav,1.8335974216461182,2.3417985439300537,0.5082011222839355,0.9532197951614512,0.9506485955706891,-0.002571199590762019,,
11_3.wav,2.8678784370422363,2.3974852561950684,-0.47039318084716797,0.9985848376392084,0.9734266578181214,-0.025158179821086923,,
11_30.wav,1.3626174926757812,1.9527124166488647,0.5900949239730835,0.9367373181506952,0.9147788592148569,-0.021958458935838254,,
11_31.wav,2.310133934020996,2.0791122913360596,-0.23102164268493652,0.9854332503787047,0.9652558668521972,-0.020177383526507442,,
11_4.wav,2.328094482421875,2.7434499263763428,0.4153554439544678,0.9849896669863095,0.9654754315709626,-0.019514235415346914,,
11_5.wav,2.2947428226470947,2.4620048999786377,0.16726207733154297,0.991324484778792,0.975410354115055,-0.015914130663737036,,
11_6.wav,2.0006330013275146,2.7274885177612305,0.7268555164337158,0.9862999848312036,0.973826465633639,-0.012473519197564675,,
11_7.wav,1.3100576400756836,1.8083902597427368,0.4983326196670532,0.9615757447608859,0.9482538690126963,-0.01332187574818966,,
11_8.wav,3.1336097717285156,2.3869247436523438,-0.7466850280761719,0.9774853475331163,0.9429866357192116,-0.03449871181390474,,
11_9.wav,2.3766627311706543,2.2965009212493896,-0.08016180992126465,0.9678696476769107,0.9470475408197717,-0.020822106857139033,,
12_0.wav,2.411360740661621,2.175400495529175,-0.2359602451324463,0.9604894339176592,0.9359595217344888,-0.024529912183170355,,
12_1.wav,1.1949623823165894,1.3973408937454224,0.202378511428833,0.7523707745238524,0.7752663085472585,0.02289553402340616,,
12_10.wav,2.6474578380584717,1.5966209173202515,-1.0508369207382202,0.9830513868653126,0.9522905811965922,-0.030760805668720415,,
12_11.wav,1.4755159616470337,1.3207592964172363,-0.15475666522979736,0.9143190287600853,0.8908613244384027,-0.023457704321682593,,
12_12.wav,2.030752658843994,1.8665339946746826,-0.16421866416931152,0.9713470735568654,0.9383059154237344,-0.03304115813313102,,
12_13.wav,1.44656503200531,1.510678768157959,0.06411373615264893,0.9345535644877312,0.9089992169043117,-0.025554347583419457,,
12_14.wav,1.5604788064956665,1.6857590675354004,0.1252802610397339,0.8988026144767409,0.8835206833813195,-0.01528193109542142,,
12_15.wav,1.1456010341644287,1.3572074174880981,0.21160638332366943,0.841129376303141,0.8537662353712357,0.012636859068094752,,
12_16.wav,1.1266196966171265,1.3804341554641724,0.2538144588470459,0.813267125779147,0.8171382931141933,0.0038711673350463327,,
12_17.wav,2.6886839866638184,2.340012311935425,-0.34867167472839355,0.9835047736907536,0.9420333807336582,-0.041471392957095454,,
12_18.wav,3.399961233139038,2.113785982131958,-1.28617525100708,0.9894104102686142,0.9456251769865512,-0.04378523328206296,,
12_19.wav,2.101053237915039,1.6472814083099365,-0.45377182960510254,0.955275166854609,0.9142053119312538,-0.04106985492335524,,
12_2.wav,1.300307273864746,1.4633238315582275,0.16301655769348145,0.8462286475332736,0.8236995005664911,-0.022529146966782543,,
12_20.wav,1.168078064918518,1.3296236991882324,0.16154563426971436,0.8805486046268198,0.8843427464581265,0.0037941418313066633,,
12_21.wav,3.2654531002044678,2.2211086750030518,-1.044344425201416,0.9892649524920006,0.9392892007980432,-0.049975751693957404,,
12_22.wav,3.3447084426879883,1.7316800355911255,-1.6130284070968628,0.9908261477319207,0.9427392506933149,-0.0480868970386058,,
12_23.wav,1.7082455158233643,2.353933095932007,0.6456875801086426,0.9729896019440947,0.9373418094146759,-0.03564779252941874,,
12_24.wav,1.3132727146148682,1.490565538406372,0.1772928237915039,0.9611335206175995,0.9306671689190926,-0.030466351698506866,,
12_25.wav,2.8689169883728027,1.7451539039611816,-1.123763084411621,0.9725501366325712,0.9096142218734239,-0.06293591475914728,,
12_26.wav,1.5515118837356567,1.561886191368103,0.010374307632446289,0.9563258526884127,0.9218220726915639,-0.03450377999684884,,
12_27.wav,1.4566221237182617,1.8174655437469482,0.3608434200286865,0.9244995172110332,0.9039702837955966,-0.020529233415436554,,
12_28.wav,1.4493687152862549,1.7342545986175537,0.28488588333129883,0.8668447371035664,0.8444059307835557,-0.022438806320010607,,
12_29.wav,2.800887107849121,1.6609119176864624,-1.1399751901626587,0.9819523217108949,0.9301390750838253,-0.05181324662706954,,
12_3.wav,2.7657246589660645,2.1223552227020264,-0.6433694362640381,0.9437984471438063,0.911063965129546,-0.032734482014260324,,
12_30.wav,3.1982626914978027,2.580960750579834,-0.6173019409179688,0.98755485438072,0.9528077721396184,-0.03474708224110157,,
12_31.wav,3.010312557220459,2.335047721862793,-0.675264835357666,0.9793181776529173,0.9452431885443782,-0.03407498910853912,,
12_4.wav,2.8241772651672363,2.602745532989502,-0.22143173217773438,0.9929303015616564,0.9658332421865813,-0.027097059375075117,,
12_5.wav,1.8830087184906006,1.890009880065918,0.007001161575317383,0.9094418715776572,0.8849141435294985,-0.024527728048158726,,
12_6.wav,3.2299964427948,2.8695151805877686,-0.36048126220703125,0.9994489417449736,0.9794756159305623,-0.019973325814411247,,
12_7.wav,1.3969364166259766,1.8496522903442383,0.4527158737182617,0.858676875866246,0.8347445548932761,-0.023932320972969823,,
12_8.wav,1.1085275411605835,1.3645612001419067,0.25603365898132324,0.8118133834143972,0.8498589258035222,0.03804554238912494,,
12_9.wav,2.8751449584960938,1.9833039045333862,-0.8918410539627075,0.97373870693266,0.883278029335186,-0.090460677597474,,
13_0.wav,1.4363898038864136,1.7661212682724,0.32973146438598633,0.9161913789855233,0.901551094081589,-0.01464028490393432,,
13_1.wav,1.4864267110824585,1.716763973236084,0.2303372621536255,0.9658842191651859,0.9172118643620242,-0.04867235480316168,,
13_10.wav,1.3936021327972412,2.4079155921936035,1.0143134593963623,0.9815095559894076,0.948839131048814,-0.03267042494059358,,
13_11.wav,1.6634249687194824,2.356461763381958,0.6930367946624756,0.947608739167173,0.9362128646405672,-0.011395874526605843,,
13_12.wav,2.0400846004486084,1.5438957214355469,-0.4961888790130615,0.9673800636496597,0.9279270736667571,-0.039452989982902587,,
13_13.wav,2.4464099407196045,1.5997486114501953,-0.8466613292694092,0.9751894922592111,0.9274170680200157,-0.04777242423919548,,
13_14.wav,1.8717007637023926,1.7326195240020752,-0.13908123970031738,0.9632390078845707,0.9292734190501323,-0.033965588834438454,,
13_15.wav,1.1105703115463257,1.6991379261016846,0.5885676145553589,0.9023115206108928,0.8932592627704012,-0.009052257840491573,,
13_16.wav,1.0425779819488525,1.3238952159881592,0.28131723403930664,0.7397426845771059,0.7410987614642643,0.0013560768871584417,,
13_17.wav,1.8948118686676025,2.5339670181274414,0.6391551494598389,0.971668173008595,0.9262665978215437,-0.045401575187051235,,
13_18.wav,2.7129313945770264,2.2008116245269775,-0.5121197700500488,0.9851988319005363,0.9513697353620186,-0.03382909653851762,,
13_19.wav,1.7261662483215332,2.113361358642578,0.3871951103210449,0.9689650306877116,0.9614264183920685,-0.00753861229564301,,
13_2.wav,1.5852185487747192,1.5119739770889282,-0.07324457168579102,0.9281644280061331,0.9128416119840523,-0.015322816022080743,,
13_20.wav,2.5128889083862305,2.3102314472198486,-0.20265746116638184,0.8890522131266759,0.8536850068439508,-0.03536720628272516,,
13_21.wav,1.5684459209442139,2.1682889461517334,0.5998430252075195,0.9450956414922785,0.9015760306916802,-0.043519610800598296,,
13_22.wav,1.3828670978546143,1.505901575088501,0.12303447723388672,0.9346987556957278,0.8908552555851602,-0.04384350011056759,,
13_23.wav,1.3817319869995117,1.6172068119049072,0.2354748249053955,0.9313872979667972,0.9101500249509312,-0.021237273015865976,,
13_24.wav,1.0303865671157837,1.247249960899353,0.21686339378356934,0.6340462013767518,0.6442745254879235,0.010228324111171694,,
13_25.wav,2.512380599975586,2.256403684616089,-0.25597691535949707,0.9919810470893708,0.9603862346087286,-0.03159481248064222,,
13_26.wav,2.1634061336517334,2.0068652629852295,-0.1565408706665039,0.9486273263047952,0.9123333788806045,-0.036293947424190676,,
13_27.wav,1.1016792058944702,1.1995848417282104,0.09790563583374023,0.892789825237059,0.8794738122849085,-0.013316012952150458,,
13_28.wav,1.0826261043548584,1.3356915712356567,0.25306546688079834,0.8165772553627666,0.8018062430443537,-0.014771012318412935,,
13_29.wav,3.5521340370178223,1.9891217947006226,-1.5630122423171997,0.9973175213342954,0.9279214093873562,-0.06939611194693918,,
13_3.wav,1.151408076286316,1.457551121711731,0.30614304542541504,0.879927524827229,0.8580586243734488,-0.021868900453780205,,
13_30.wav,2.6571223735809326,2.1661064624786377,-0.4910159111022949,0.9757416656231719,0.930101673811567,-0.04563999181160483,,
13_31.wav,2.515632390975952,2.1481707096099854,-0.3674616813659668,0.9816332701987576,0.9277377575854164,-0.053895512613341134,,
13_4.wav,1.2097352743148804,1.241371750831604,0.03163647651672363,0.9041094770939103,0.8886333709631692,-0.01547610613074113,,
13_5.wav,2.084651231765747,2.184849977493286,0.10019874572753906,0.8568004611958753,0.8440790881512789,-0.012721373044596418,,
13_6.wav,2.0420334339141846,1.6207621097564697,-0.42127132415771484,0.9706974759429032,0.9525943036740809,-0.0181031722688223,,
13_7.wav,1.1742653846740723,1.284759521484375,0.11049413681030273,0.901889342114726,0.8663250993303885,-0.03556424278433756,,
13_8.wav,1.2475697994232178,1.5648324489593506,0.3172626495361328,0.8862706193602395,0.8812313671985783,-0.005039252161661234,,
13_9.wav,3.6032931804656982,2.0543293952941895,-1.5489637851715088,0.9986831120294116,0.9582756050422028,-0.04040750698720885,,
14_0.wav,1.2130393981933594,1.8996435403823853,0.6866041421890259,0.9622039264681285,0.9289647713949867,-0.03323915507314179,,
14_1.wav,2.5184671878814697,2.2263834476470947,-0.292083740234375,0.980400328640391,0.9447256257245199,-0.03567470291587105,,
14_10.wav,1.6620776653289795,1.8282043933868408,0.16612672805786133,0.9312129903326436,0.9019579741491829,-0.029255016183460714,,
14_11.wav,1.2390533685684204,1.3916276693344116,0.1525743007659912,0.8027289386329903,0.795671292672028,-0.0070576459609623665,,
14_12.wav,1.0913045406341553,1.1311566829681396,0.039852142333984375,0.7216224429019572,0.7349206909266667,0.01329824802470947,,
14_13.wav,2.3657679557800293,1.6100542545318604,-0.755713701248169,0.9690089819532277,0.9426073005407064,-0.026401681412521305,,
14_14.wav,1.4781429767608643,1.3952244520187378,-0.08291852474212646,0.9135319420440037,0.8988355884476694,-0.014696353596334255,,
14_15.wav,1.429755687713623,1.62900710105896,0.19925141334533691,0.9276547681898709,0.8846250729635506,-0.043029695226320275,,
14_16.wav,1.1864097118377686,1.2818691730499268,0.0954594612121582,0.8879696291761943,0.8740706886861231,-0.013898940490071121,,
14_17.wav,3.3867921829223633,2.2630350589752197,-1.1237571239471436,0.991404305765111,0.9399027402241994,-0.051501565540911565,,
14_18.wav,2.5608651638031006,2.52750563621521,-0.033359527587890625,0.9674795261592289,0.9229604198346476,-0.04451910632458134,,
14_19.wav,1.998568058013916,2.1728250980377197,0.1742570400238037,0.9703039022229019,0.9391024849127755,-0.031201417310126378,,
14_2.wav,1.6276576519012451,1.9165937900543213,0.28893613815307617,0.931785524117152,0.8991282899149873,-0.03265723420216471,,
14_20.wav,1.2633522748947144,1.6933619976043701,0.43000972270965576,0.9763540070836026,0.9506437283764783,-0.02571027870712439,,
14_21.wav,2.405189275741577,1.9167630672454834,-0.48842620849609375,0.9599129228004378,0.921480008129058,-0.03843291467137988,,
14_22.wav,1.5526314973831177,1.7471415996551514,0.1945101022720337,0.9609701819526765,0.9335078754246294,-0.027462306528047042,,
14_23.wav,1.1600604057312012,1.7683260440826416,0.6082656383514404,0.7518786161953535,0.7552062910546663,0.003327674859312846,,
14_24.wav,1.2833995819091797,1.5052917003631592,0.2218921184539795,0.9127684026115773,0.892500707469917,-0.02026769514166027,,
14_25.wav,4.094823837280273,1.7939482927322388,-2.3008755445480347,0.9979163612901241,0.9225729601109885,-0.07534340117913552,,
14_26.wav,2.87970232963562,1.8115625381469727,-1.0681397914886475,0.9822830518514846,0.9482281289928105,-0.034054922858674064,,
14_27.wav,1.6168452501296997,1.803631067276001,0.18678581714630127,0.9440629002975873,0.9046334059708501,-0.03942949432673726,,
14_28.wav,2.3065359592437744,2.4000649452209473,0.09352898597717285,0.9307220867971959,0.8732421937312482,-0.057479893065947696,,
14_29.wav,1.8500266075134277,1.7567954063415527,-0.093231201171875,0.9104604432193718,0.8558366230138533,-0.05462382020551848,,
14_3.wav,1.2990590333938599,1.6627813577651978,0.3637223243713379,0.8789375828367751,0.8680391876608896,-0.010898395175885534,,
14_30.wav,1.6759872436523438,1.8085922002792358,0.1326049566268921,0.9400278932941867,0.9077732759566521,-0.03225461733753454,,
14_31.wav,1.343726396560669,1.4551557302474976,0.11142933368682861,0.8965734199312309,0.883523475606426,-0.013049944324804885,,
14_4.wav,1.187561273574829,1.6551345586776733,0.46757328510284424,0.8733478252921184,0.8804688225455988,0.007120997253480366,,
14_5.wav,2.0679757595062256,1.9682495594024658,-0.09972620010375977,0.9312701856217519,0.8846352425907372,-0.046634943031014675,,
14_6.wav,1.3034608364105225,1.9052093029022217,0.6017484664916992,0.9647532285558019,0.9162647755169857,-0.048488453038816215,,
14_7.wav,1.6356489658355713,1.7522497177124023,0.11660075187683105,0.9520305856066722,0.9217845776034697,-0.03024600800320254,,
14_8.wav,1.5469132661819458,1.6974835395812988,0.15057027339935303,0.9782228586959852,0.9282553621043957,-0.0499674965915895,,
14_9.wav,1.098600149154663,2.0090491771698,0.9104490280151367,0.9293381018312455,0.8787116212630669,-0.050626480568178645,,
15_0.wav,1.0500211715698242,1.1636265516281128,0.11360538005828857,0.6637461419835647,0.6391736835023288,-0.024572458481235904,,
15_1.wav,1.7745540142059326,2.3565526008605957,0.5819985866546631,0.9422616788196774,0.9086887463126063,-0.03357293250707105,,
15_10.wav,1.1901662349700928,2.3433589935302734,1.1531927585601807,0.8882882667325968,0.8821464160948618,-0.00614185063773498,,
15_11.wav,1.3448508977890015,1.5705947875976562,0.22574388980865479,0.9613767219361062,0.9471274277276869,-0.01424929420841936,,
15_12.wav,1.1231958866119385,1.5311963558197021,0.40800046920776367,0.861960020970505,0.8752460438102285,0.013286022839723577,,
15_13.wav,2.8095333576202393,2.3437280654907227,-0.4658052921295166,0.9820722161873806,0.9500217196645743,-0.03205049652280634,,
15_14.wav,3.0241153240203857,2.4155426025390625,-0.6085727214813232,0.9374740791492263,0.9106415702522606,-0.026832508896965757,,
15_15.wav,1.5325119495391846,2.605525493621826,1.0730135440826416,0.8985258575306183,0.8845156934260485,-0.014010164104569789,,
15_16.wav,1.6831471920013428,2.162780284881592,0.479633092880249,0.9452728358837222,0.9052057846726218,-0.040067051211100435,,
15_17.wav,1.9661145210266113,2.2247118949890137,0.25859737396240234,0.927896352098451,0.900292560670548,-0.027603791427903035,,
15_18.wav,1.1296454668045044,1.8414239883422852,0.7117785215377808,0.9385878839655643,0.9179162239576595,-0.02067166000790477,,
15_19.wav,1.3604885339736938,1.5539838075637817,0.1934952735900879,0.9560895518778397,0.9310552078896313,-0.025034343988208474,,
15_2.wav,1.551772117614746,1.710115671157837,0.15834355354309082,0.7837277172586278,0.7182064619005044,-0.06552125535812336,,
15_20.wav,1.0368695259094238,1.352579116821289,0.31570959091186523,0.7557831080220367,0.7443080733393987,-0.011475034682637997,,
15_21.wav,1.8613839149475098,1.5820984840393066,-0.2792854309082031,0.9512629522577485,0.9221169738364696,-0.029145978421278862,,
15_22.wav,1.4983878135681152,1.6482656002044678,0.14987778663635254,0.9515778484363374,0.9195055667904181,-0.032072281645919354,,
15_23.wav,1.2173808813095093,1.5095961093902588,0.2922152280807495,0.8420257833001078,0.858943355249544,0.016917571949436216,,
15_24.wav,1.050978183746338,1.104796290397644,0.05381810665130615,0.7555381948730869,0.7768188896784812,0.021280694805394296,,
15_25.wav,3.2201499938964844,1.7536323070526123,-1.466517686843872,0.9928825898636435,0.9652930538096272,-0.027589536054016373,,
15_26.wav,1.7632839679718018,1.4593660831451416,-0.30391788482666016,0.9947812984040288,0.9495425983922977,-0.04523870001173114,,
15_27.wav,2.2168772220611572,1.6635630130767822,-0.553314208984375,0.9705141341083728,0.9394162638145139,-0.03109787029385891,,
15_28.wav,2.0662007331848145,2.3473618030548096,0.2811610698699951,0.9886723221968504,0.9543848747772732,-0.03428744741957723,,
15_29.wav,2.68631911277771,2.444791316986084,-0.24152779579162598,0.9291530812543927,0.8974944501239784,-0.03165863113041423,,
15_3.wav,1.1486098766326904,1.3159372806549072,0.1673274040222168,0.8496084482827118,0.8590938744781058,0.009485426195394053,,
15_30.wav,1.1081827878952026,1.396715760231018,0.28853297233581543,0.8710949671768111,0.8600224165538544,-0.011072550622956756,,
15_31.wav,1.3879190683364868,1.8344764709472656,0.4465574026107788,0.9166461970541981,0.894440145970903,-0.022206051083295097,,
